url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe,username,id,displayname,rawDescription,renderedDescription,descriptionLinks,verified,created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,protected,link,profileImageUrl,profileBannerUrl,label
https://twitter.com/ozellethegemini/status/1594347675151118337,2022-11-20 15:11:21+00:00,"G: May artista siguro, dami bodyguards
O: San?
G: Sabi na e *nakita si “The peso is weak because the dollar is strong” sa loob ng isang store habang yung bodyguards nasa labas lang 🤣*
O: Artista ba yan? Pakielam ko dyan. Yaan mo sya. Day off nya linggo daw! 😂","G: May artista siguro, dami bodyguards
O: San?
G: Sabi na e *nakita si “The peso is weak because the dollar is strong” sa loob ng isang store habang yung bodyguards nasa labas lang 🤣*
O: Artista ba yan? Pakielam ko dyan. Yaan mo sya. Day off nya linggo daw! 😂",1594347675151118337,https://twitter.com/ozellethegemini,1,0,0,0,1594347675151118337,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,,ozellethegemini,160160691,zεℓ,"Travel now, pulubi later 💸✈️️ Running man fan 🏃 Lee Kwang Soo 🦒 Minsan spoiler ng Kdramas 💋 My tweets are full of rant so don’t follow me 🤣","Travel now, pulubi later 💸✈️️ Running man fan 🏃 Lee Kwang Soo 🦒 Minsan spoiler ng Kdramas 💋 My tweets are full of rant so don’t follow me 🤣",,False,2010-06-27 10:37:07+00:00,77,84,30521,1799,1,633,MNL,False,,https://pbs.twimg.com/profile_images/1150304219439616002/peljVYsX_normal.jpg,https://pbs.twimg.com/profile_banners/160160691/1489642429,
https://twitter.com/WinwinEklabu/status/1593320852917190656,2022-11-17 19:11:08+00:00,"Ano to bumababa ang presyo ng dolyar. Iyak na mga Kakampwets.😅 Spread the news ! ! 

The dollar is weak not because the dollar is weak. 
The dollar is weak because the Peso is strong.🤭🤭 https://t.co/YVUkcBpogC","Ano to bumababa ang presyo ng dolyar. Iyak na mga Kakampwets.😅 Spread the news ! ! 

The dollar is weak not because the dollar is weak. 
The dollar is weak because the Peso is strong.🤭🤭 https://t.co/YVUkcBpogC",1593320852917190656,https://twitter.com/WinwinEklabu,2,13,42,2,1593320852917190656,tl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,"[Photo(previewUrl='https://pbs.twimg.com/media/FhybeTCaMAAA243?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FhybeTCaMAAA243?format=png&name=orig', altText=None)]",,,,,,,,,,,,,WinwinEklabu,4505684414,Mr.Winwin_Situation,"I am proud to be part of ""The 31 Million Strong""","I am proud to be part of ""The 31 Million Strong""",,False,2015-12-09 08:54:29+00:00,7095,6461,28645,36278,5,1977,Metro Manila,False,,https://pbs.twimg.com/profile_images/1611902599854460928/b4JbRqQ8_normal.jpg,https://pbs.twimg.com/profile_banners/4505684414/1669862288,
https://twitter.com/FOCAP2020/status/1591611810091876356,2022-11-13 02:00:00+00:00,"Ano ang masasabi mo sa pahayag na ""the peso is weak because the dollar is strong""? Share your thoughts in the comment section below.

Talakayin natin ang estado ng ating ekonomiya sa 2nd episode ng #ThinkTalk  hosted by @atomaraullo ngayong November. Abangan! #TruthBeTold https://t.co/xE2yCpRSj6","Ano ang masasabi mo sa pahayag na ""the peso is weak because the dollar is strong""? Share your thoughts in the comment section below.

Talakayin natin ang estado ng ating ekonomiya sa 2nd episode ng #ThinkTalk  hosted by @atomaraullo ngayong November. Abangan! #TruthBeTold https://t.co/xE2yCpRSj6",1591611810091876356,https://twitter.com/FOCAP2020,1,2,1,0,1591611810091876356,tl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,"[Photo(previewUrl='https://pbs.twimg.com/media/FhSVh-YUYAII1ZC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhSVh-YUYAII1ZC?format=jpg&name=orig', altText=None)]",,,,,"[User(username='atomaraullo', id=62724059, displayname='Atom Araullo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['ThinkTalk', 'TruthBeTold']",,,,,FOCAP2020,1021640264014675971,FOCAP,The official Twitter account of the Foreign Correspondents Association of the Philippines. Founded in 1974 to safeguard press freedom.,The official Twitter account of the Foreign Correspondents Association of the Philippines. Founded in 1974 to safeguard press freedom.,,True,2018-07-24 06:16:34+00:00,1953,117,1141,175,25,189,"Manila, Philippines",False,,https://pbs.twimg.com/profile_images/1568503604654518275/GIWCruk2_normal.jpg,https://pbs.twimg.com/profile_banners/1021640264014675971/1593410398,
https://twitter.com/crimmyboi/status/1591456512547115009,2022-11-12 15:42:55+00:00,the peso is weak not because its weak but because the dollar is strong!!,the peso is weak not because its weak but because the dollar is strong!!,1591456512547115009,https://twitter.com/crimmyboi,2,0,15,0,1591456512547115009,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,,,,crimmyboi,1437050690686177282,crim ◹,🇵🇭 | it/they • lesbian | ⏳🌿🪶🧟‍♀️🔨 • hololive enjoyer | i tweet ALOT and draw sometimes | pfp: @mogufuuri 🥹🫶,🇵🇭 | it/they • lesbian | ⏳🌿🪶🧟‍♀️🔨 • hololive enjoyer | i tweet ALOT and draw sometimes | pfp: @mogufuuri 🥹🫶,,False,2021-09-12 13:49:28+00:00,1284,268,22857,56042,16,806,psychward,False,"TextLink(text='ko-fi.com/crimmyboi', url='https://ko-fi.com/crimmyboi', tcourl='https://t.co/NMd2yVnKli', indices=(0, 23))",https://pbs.twimg.com/profile_images/1638372705660698624/KLeKUhVk_normal.jpg,https://pbs.twimg.com/profile_banners/1437050690686177282/1679228956,
https://twitter.com/Joelcptl/status/1591034864161415170,2022-11-11 11:47:26+00:00,"The dollar is weak not because the PESO is strong.  
Asan na yung mga experts natin dyan sa ekononiya paki explain nga. https://t.co/xrBIJcwlrL","The dollar is weak not because the PESO is strong.  
Asan na yung mga experts natin dyan sa ekononiya paki explain nga. https://t.co/xrBIJcwlrL",1591034864161415170,https://twitter.com/Joelcptl,0,0,0,0,1591034864161415170,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,"[Photo(previewUrl='https://pbs.twimg.com/media/FhR9xsRVQAA103T?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhR9xsRVQAA103T?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,,Joelcptl,1444952843190882307,CAPT XRP (xum/xwm),crypto holder,crypto holder,,False,2021-10-04 09:10:17+00:00,280,169,4559,9357,2,374,,False,,https://pbs.twimg.com/profile_images/1576899909172621313/CsoAkGc3_normal.jpg,https://pbs.twimg.com/profile_banners/1444952843190882307/1664797267,
https://twitter.com/dalawatayo/status/1590326192707874816,2022-11-09 12:51:25+00:00,Pagalingan ang mga law makers. May cable cars ban ang kdrama may dragon fruit meron din peso is not weak the dollar is just strong. Tapos si Zubiri mas ok daw dito ang journalists kesya China. Eh bakit compare sa mas mabulok at hindi ang gawing batayan ay yung mataas ang standard,Pagalingan ang mga law makers. May cable cars ban ang kdrama may dragon fruit meron din peso is not weak the dollar is just strong. Tapos si Zubiri mas ok daw dito ang journalists kesya China. Eh bakit compare sa mas mabulok at hindi ang gawing batayan ay yung mataas ang standard,1590326192707874816,https://twitter.com/dalawatayo,0,0,0,0,1590326192707874816,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,,dalawatayo,180908929,lakbay,"Kung taga hanga ka nanonood ka kita mo ang daming kapalpakan naka titig ka lang bagsak ang panga mo, suporta ka rin ba? Hindi pa huli ang lahat. Bayan muna","Kung taga hanga ka nanonood ka kita mo ang daming kapalpakan naka titig ka lang bagsak ang panga mo, suporta ka rin ba? Hindi pa huli ang lahat. Bayan muna",,False,2010-08-20 20:19:47+00:00,1489,582,21876,23858,3,959,,False,,https://pbs.twimg.com/profile_images/1524136384059088896/VvXxGnoD_normal.jpg,https://pbs.twimg.com/profile_banners/180908929/1677969838,
https://twitter.com/mariaeh___/status/1590214301247475712,2022-11-09 05:26:48+00:00,“the peso is weak because the dollar is strong” 🥲,“the peso is weak because the dollar is strong” 🥲,1590214301247475712,https://twitter.com/mariaeh___,1,0,7,0,1590214301247475712,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,https://twitter.com/polalovesiu888/status/1590212349423943680,,,,,,,,,,,mariaeh___,1174138142628007936,yeye ⭐️🐠,Lee Ji-eun |The Bunker Babies| 아이유애나| 마마무,Lee Ji-eun |The Bunker Babies| 아이유애나| 마마무,,False,2019-09-18 01:48:53+00:00,1036,432,14389,39499,4,2108,strawberry moon,False,,https://pbs.twimg.com/profile_images/1509801835204587520/udA1D9QU_normal.jpg,https://pbs.twimg.com/profile_banners/1174138142628007936/1669375944,
https://twitter.com/danizzii/status/1590193846784516096,2022-11-09 04:05:32+00:00,"Huy unsa mani 💀 It's giving the peso is not weak because the dollar is strong 🥴

Is this the future of IIT's representative to the MSU Board of Regents? Yikes.

Pub from @TheSilahisPub https://t.co/J5Cix83Kwp","Huy unsa mani 💀 It's giving the peso is not weak because the dollar is strong 🥴

Is this the future of IIT's representative to the MSU Board of Regents? Yikes.

Pub from @TheSilahisPub https://t.co/J5Cix83Kwp",1590193846784516096,https://twitter.com/danizzii,1,12,116,8,1590193846784516096,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,"[Photo(previewUrl='https://pbs.twimg.com/media/FhGA4D1aUAATml9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhGA4D1aUAATml9?format=jpg&name=orig', altText=None)]",,,,,"[User(username='TheSilahisPub', id=899827772951900161, displayname='Silahis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,,,danizzii,1001114911844417536,MARIA GAGITA #NeverAgain,"she/her. upd. feminist. mindanawan. associate @PANTAYtayo. views are mine. Serbisyuhan ang Katawhan! ✉️ dgchaves@up.edu.ph
#SafeSpacesNow #SaveLumadSchools","she/her. upd. feminist. mindanawan. associate @PANTAYtayo. views are mine. Serbisyuhan ang Katawhan! ✉️ dgchaves@up.edu.ph
#SafeSpacesNow #SaveLumadSchools",,False,2018-05-28 14:56:09+00:00,429,506,14374,67328,0,216,Septic Tank,False,,https://pbs.twimg.com/profile_images/1505466046941364227/xDGlpidi_normal.jpg,https://pbs.twimg.com/profile_banners/1001114911844417536/1610138363,
https://twitter.com/mmmrycha/status/1589912801686192128,2022-11-08 09:28:45+00:00,"""the dollar is strong because the peso is weak"" yan bobo mo tsaka yung tatay mo e","""the dollar is strong because the peso is weak"" yan bobo mo tsaka yung tatay mo e",1589912801686192128,https://twitter.com/mmmrycha,1,0,0,0,1589912801686192128,tl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,https://twitter.com/cnnphilippines/status/1589910314807853056,,,,,,,,,,,mmmrycha,1364398832704888838,emslul,pakasalan mo ko taglamig🫣🙏🙏,pakasalan mo ko taglamig🫣🙏🙏,,False,2021-02-24 02:16:53+00:00,16,76,579,5255,0,3,,False,,https://pbs.twimg.com/profile_images/1588878013604966400/gCxxAHqa_normal.jpg,https://pbs.twimg.com/profile_banners/1364398832704888838/1671106603,
https://twitter.com/ethanreddavid/status/1589808578642477056,2022-11-08 02:34:37+00:00,Walang Alam ang mga Marcos konde ang Alam mag party party mag attend ng mga events kumanta sumayaw magpayaman sa pwesto habang marami Pilipino gutom at naghihirap sa mga ng tataasan mga bilihin at bayaran the peso is weak because the dollar is strong 😂🤣,Walang Alam ang mga Marcos konde ang Alam mag party party mag attend ng mga events kumanta sumayaw magpayaman sa pwesto habang marami Pilipino gutom at naghihirap sa mga ng tataasan mga bilihin at bayaran the peso is weak because the dollar is strong 😂🤣,1589808578642477056,https://twitter.com/ethanreddavid,0,0,0,0,1589808578642477056,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,https://twitter.com/lcmlaw_ph/status/1589127873440665600,,,,,,,,,,,ethanreddavid,927750974822744065,Ethan David Osteopath,half French/Filipino,half French/Filipino,,False,2017-11-07 04:14:03+00:00,636,434,84344,38565,0,970,,False,,https://pbs.twimg.com/profile_images/1634884206949171202/80G54g8J_normal.jpg,https://pbs.twimg.com/profile_banners/927750974822744065/1678621898,
https://twitter.com/ethanreddavid/status/1589140718366650371,2022-11-06 06:20:46+00:00,"Tangina yan palitan ko na yang Sandro after sa peso is weak because the dollar is strong, ayan nanaman sya sa dragon fruit 🤣😂","Tangina yan palitan ko na yang Sandro after sa peso is weak because the dollar is strong, ayan nanaman sya sa dragon fruit 🤣😂",1589140718366650371,https://twitter.com/ethanreddavid,0,0,0,0,1589140718366650371,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,,,ethanreddavid,927750974822744065,Ethan David Osteopath,half French/Filipino,half French/Filipino,,False,2017-11-07 04:14:03+00:00,636,434,84344,38565,0,970,,False,,https://pbs.twimg.com/profile_images/1634884206949171202/80G54g8J_normal.jpg,https://pbs.twimg.com/profile_banners/927750974822744065/1678621898,
https://twitter.com/xd_lem/status/1588910663925387264,2022-11-05 15:06:37+00:00,"its giving ""the peso is not weak because the peso is not weak, the peso is weak because the dollar is strong"" pt.2","its giving ""the peso is not weak because the peso is not weak, the peso is weak because the dollar is strong"" pt.2",1588910663925387264,https://twitter.com/xd_lem,1,0,16,0,1588910663925387264,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,https://twitter.com/iMPACTPH2019/status/1588793323464294400,,,,,,,,,,,xd_lem,1124583587804733440,lem !!!,"https://t.co/Blc6v6415j
tutor/nerd | Kayabe (formerly SS) AcadComm Co-Head | PKIT PIC of Chem 2 🏳️‍🌈 clc '23 Arahuyo (Dunning-Kruger Effect at work; 30/90)","ngl.link/lemzaddy
tutor/nerd | Kayabe (formerly SS) AcadComm Co-Head | PKIT PIC of Chem 2 🏳️‍🌈 clc '23 Arahuyo (Dunning-Kruger Effect at work; 30/90)","[TextLink(text='ngl.link/lemzaddy', url='http://ngl.link/lemzaddy', tcourl='https://t.co/Blc6v6415j', indices=(0, 23))]",False,2019-05-04 07:56:35+00:00,409,466,2392,5096,3,364,,False,,https://pbs.twimg.com/profile_images/1607921233777287173/ApLADmhs_normal.jpg,https://pbs.twimg.com/profile_banners/1124583587804733440/1676368405,
https://twitter.com/0manignat/status/1588854092474249224,2022-11-05 11:21:49+00:00,"""di related ang kpop at politics""

pota sizt ang mahal na sa ktown4u ngayon bec the peso is weak not bec the dollar is strong bla bla","""di related ang kpop at politics""

pota sizt ang mahal na sa ktown4u ngayon bec the peso is weak not bec the dollar is strong bla bla",1588854092474249224,https://twitter.com/0manignat,1,0,2,0,1588854092474249224,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,,,0manignat,1043871453303562240,DM not working properly,"He/Him, 2000

Buy and Sell, Fan Account ( not affiliated with

SVT, EN-, Fromis, Kep1er, LESSERAFIM )","He/Him, 2000

Buy and Sell, Fan Account ( not affiliated with

SVT, EN-, Fromis, Kep1er, LESSERAFIM )",,False,2018-09-23 14:35:23+00:00,415,606,45080,37119,3,2604,Republic of the Philippines,False,"TextLink(text='omanignat.carrd.co', url='https://omanignat.carrd.co/', tcourl='https://t.co/wXIYzBwXtA', indices=(0, 23))",https://pbs.twimg.com/profile_images/1609445071006621696/gHx6RHjV_normal.jpg,https://pbs.twimg.com/profile_banners/1043871453303562240/1651932075,
https://twitter.com/bluishrad/status/1588596162155929601,2022-11-04 18:16:54+00:00,"The peso is weak because the dollar is strong

F","The peso is weak because the dollar is strong

F",1588596162155929601,https://twitter.com/bluishrad,0,0,0,0,1588596162155929601,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,https://twitter.com/gmanews/status/1588336311752331265,,,,,,,,,,,bluishrad,1347577894772436992,Blur,💀,💀,,False,2021-01-08 16:16:42+00:00,65,114,1853,15558,0,16,,False,,https://pbs.twimg.com/profile_images/1557414116675190784/x84E8Jop_normal.jpg,https://pbs.twimg.com/profile_banners/1347577894772436992/1654286892,
